camera,phone is easy to use camera is very good processor is fast as well
camera,really like 6s besides better camera should ve waited for
camera,daughter loves her new iphone camera is much better more space
camera,it was working good anything looking great camera working good
camera,really happy with my brand new iphone ve had iphone for several years touchscreen has been less responsive over time so my new iphone is vast improvement as touch screen is very responsive also display clarity set-up siri camera etc are all new improved love it
camera,love this phone size is perfect camera is amazing
camera,really like this phone it replaced iphone works great fast processor really good camera easy to setup
camera,love my iphone upgraded from so well worth upgrade love camera wireless charging speed
camera,my experience buying now using th new iphone has been nothing short of fantastic this phone is gig hey siri feature is amazingly convenient advanced camera is lot more fun to play with
camera,this version of iphone is great while it is bumming that home button is not button anymore camera can take excellent quality photos operating system is fast reliable
battery,upgraded from iphone 6s battery lasts much longer great product overall just new ios was crashing all fixed now
battery,so far so good with iphone battery lasts long time compared to old iphone
battery,hope battery lasts longer than 6s has recently like updated camera features
battery,like updated camera features hope battery hold charge longer than old phone
battery,switched to apple from samsung for convenience my car is apple friendly it sounded like good reason at time happy with phone battery life apps so forth just prefer samsung over apple if you re apple lover you ll love this phone
battery,great phone glad to be away from large plus size battery life seemed better on plus but still get over day on this one so nothing to be concerned about
battery,battery life appears to be excellent phone is lightning fast takes excellent pictures haven found anything do not like about it rated stars based on reviews read that glass back can easily be broken not even going to take chance so it went from shelf into otterbox
battery,battery life is not any better than iphone6 had
battery,had while this isn huge step forward it def marked improvement over my love stereo speakers improved battery just overall performance didn want to spend money on very happy with this
battery,until you have extra power you don know what you re missing in today phone usage we spend time on social media news sports sites so clarity of sound picture are great battery life will knock your socks off best phone yet
battery,very responsive easy to utilize love new features from upgraded ios operating system especially increase in battery life do not have to utilize external battery as was needed with iphone fully recommend for others wanting new iphone without spending extremely high price let iphone work out kinks before switching
battery,good camera great battery life another happy iphone user
battery,very satisfied with speed battery life highly recommend
battery,purchased phone couple weeks ago it has worked great very easy to figure out has awesome camera battery life is good as well
battery,this iphone is little faster than 6s had also battery lasts longer otherwise it is pretty much same
battery,battery life on this phone is great can go day without charging phone that with heavy use
battery,love my new iphone no cracks like my old battery lasts all day
battery,easy to use program goodbattery life superb camera screen resolution
battery,phone is great battery life is best ve seen from iphone yet also glass seems to be stronger time will tell love they want back to there original black shade
battery,would not bother with upgrading if you have iphone 6s better my battery on my 6s was not lasting as long as would like so decided to upgrade don feel like anything earth shattering came of it in hindsight it would probably have been better to just replace battery on my 6s having said that there is nothing wrong with this phone but it was expensive purchase for not that much more utility it does fee nicer to hold though
battery,i-phone is up to task little pricey but attractive solid device with very good battery response like then size screen resolution is great design change for headphones was unnecessary but at least they give you adapter
battery,phone very seldom used battery won hold charge
battery,great phone too many options to mention great battery life camera is crazy good
battery,if you have iphone earlier this is worthy upgrade battery life is noticeably faster than my iphone there bit of learning curve getting used to new home button but it worth upgrade if you re eligible for it
battery,my biggest complaint about was battery life no more complaining is awesome charges quick doesnt drain immediately
battery,have had iphones love way they just work know many of android phones compete maybe even have more features have thought about switching at times thing that keeps me coming back is incremental improvements to great phone that works breadth of app store is incomparable iphone isn much different from previous generation but it does seem to be lot faster it has good battery life miss headphone jack but am finding ways to work around change
battery,was so disappointed in battery life ve shut off all that not necessary don use yet battery doesn last long need to keep it in low battery mode put it in airplane mode when not using it my old iphone had better battery only thing better than my old phone is camera but it not like taking professional pictures that needed better camera by this time apple should have fantastic product phone has only been out one week already they have update very disappointed in this phone that is that expensive
battery,phone feels behaves lot like battery size etc but glass back gives it nice look pretty solid phone all in all if you want to retain touch id sensor
battery,owned apple had trouble with it am ever so sorry bought battery doesn hold charge contacts touch letter it brings up who ever very poor
battery,probably not worth it if you re upgrading from iphone but if you re doing verizon payment plan why not right upgrades are faster processor wireless charging this method charges very slowly only beneficial overnight think faster cable charging can usually get battery life in about hour slightly better camera that really it upgraded from that iphone se that seemed very fast it ran same processor as 6s mean honestly at certain point faster processors won matter glass back is very pretty but outer rim is still aluminum so it is very prone to dents everyone is waiting for iphone anyway haha
battery,traded my son iphone for iphone battery last much longer everything runs smoother faster another happy purchase from best buy
battery,haven had iphone since my 4s decided to switch to samsung now back to iphone love it battery life is fantastic use it listening to music about hrs at work after hr shift have battery life still charge phone every other day it kool not having to worry if phone will run out of battery
battery,no complaints with phone it is iphone much better battery life than 6s
screen,just updated from 5s after several years this phone has great size screen great speaker so much easier to hear
screen,love my new iphone8 it is amazing everything ever wanted display is beautiful feel bad for everyone without one
screen,easy to navigate larger memory screen is easy to read
screen,got this phone as replacement for iphone se which had screen issues so far it working great
screen,this phone is slower screen flickers much heavier should have stayed with
screen,phone is wonderful easy to use set up screen is great love fact that it is as great as plus but smaller less bulky
screen,easy to use screen is super clear has good sensitivity
screen,have been apple customer for several years they never disappoint me new phone screen is very crisp gorgeous upgraded from iphone love it
screen,new iphones are underwhelming its nice that hardware software are little better than previous models but phones are overpriced glass on phone front back cause it to slide off of surfaces frequently make it difficult to hold in my hand prefer metal-backed phones because friction makes them easier to hold have dropped this phone many times have already cracked screen very glad didn pay for
screen,my mother got this for herself she wasn to fond of bigger screen so she got smaller version of she has been use to home button being physical button so this one has home button from iphone which has that taptic feedback home button which isn actual button just felt really weird for her but eventually got how it works now it not issue other than that she says it nice upgrade for iphone if you need to upgrade want smaller screen
screen,this is great option over iphone on paper it will be just as fast with smaller lower resolution screen lower price point it feels great to hold familiar which don mind would not upgrade if you have but if you are coming from it is worth it
screen,replaced my broken iphone 6s with iphone fast great display most of technology of iphone less available now
screen,iphone is premium feel great screen resolution
screen,iiphone has glass screen glass back have slate grey color is really closer to black very nice to hold ant wireless charging is very handy vibrant screen color blazing fast phone
screen,we went from 5s to we love it so much space works great love screen it is bigger than our other phone but really to love it it not so big that it awkward
screen,nice step forward for iphone we didn buy iphone because it wasn big enough step forward maybe iphone because screen is awesome
screen,hard to tell photos apart from my cannon rebel great noticeable display gigs need say more great phone didnt think they would out do others but they did
screen,replaced with this added features screen are nice definitely upgrade my reason for not stars is price for phone would never believed pay that much
screen,it is much faster than with great color display
screen,love my new iphone8 it is amazing everything ever wanted display is beautiful feel bad for everyone without one
screen,had iphone 6s when upgraded to really loving new home button true tone display
screen,have been apple customer for several years they never disappoint me new phone screen is very crisp gorgeous upgraded from iphone love it
screen,it not much different then back keys freeze sometimes screen doesn work had it less then months 2nd phone
screen,iphone is premium feel great screen resolution
processor,this is replacing my wifes iphone6 can definitely tell difference in speed much faster processor other than that you can really tell difference wireless charging is cool too have lexus nx sport it had iq charger in it but charges slow
processor,am not avid phone junkie there are some that utilize their phones for just about everything no judgment here just way our society is today to be honest am not so much perhaps just not as quick see lots of advantages from iphone to camera is plus operating system is much more responsive cell reception in north area of my city is much better as have both of main cell services with multiple device that apple provides do not think it has to do service provider all in all great phone but bit pricey as it comes from old rather dapper chap if may add like myself that finds himself more routinely saying remember when in this case rember when could get cell phone for free hahahahah
processor,phone is easy to use camera is very good processor is fast as well
processor,very responsive easy to utilize love new features from upgraded ios operating system especially increase in battery life do not have to utilize external battery as was needed with iphone fully recommend for others wanting new iphone without spending extremely high price let iphone work out kinks before switching
processor,really like this phone it replaced iphone works great fast processor really good camera easy to setup
processor,this version of iphone is great while it is bumming that home button is not button anymore camera can take excellent quality photos operating system is fast reliable
processor,purchased for family member phone seems same but was told processor is bit quicker
processor,nice upgrade from iphone 5s faster processor better camera more memory all are improvements initial cell data reception issues seem to be resolved with last ois update needed new phone immediately so could not wait for this phone is solid but not revolutionary
processor,upgraded from iphone speed of processor on this phone is definitely noticeable didn think would notice difference but do so happy that did not wait upgrade
processor,upgraded from iphone speed of processor on this phone is definitely noticeable didn think would notice difference but do so happy that did not wait upgrade
processor,love phone color it just great processing system is so fast
processor,no new bells whistles in terms of function but processor works great
processor,camera is phenomenal phone processor is snappy augmented reality applications are sharp ios has not disappointed
processor,probably not worth it if you re upgrading from iphone but if you re doing verizon payment plan why not right upgrades are faster processor wireless charging this method charges very slowly only beneficial overnight think faster cable charging can usually get battery life in about hour slightly better camera that really it upgraded from that iphone se that seemed very fast it ran same processor as 6s mean honestly at certain point faster processors won matter glass back is very pretty but outer rim is still aluminum so it is very prone to dents everyone is waiting for iphone anyway haha
processor,upgrading from iphone six will not immediately jump out as huge change but added response of processor made it well worth it would not pay full price but with buy one get second free deal it was steal at
processor,this is phone for people in apple ecosystem that like good clicking home button don want to upgrade to buttonless iphone
processor,glad its basically same size as my iphone 6s was operating system was lil different but useful adapted quickly
processor,there are several bugs in this new release of iphone such as static when dialing phone low volume levels as well as difficulties entering pass codes to numbers dialed some applications transferred from iphone are difficult to open phone has faster processor which is big plus
processor,really like this phone it replaced iphone works great fast processor really good camera easy to setup
processor,more memory wireless charging faster processor what not to love same basic design useability
processor,more memory wireless charging faster processor what not to love same basic design useability
others,phone works great features are different than previous phones had really old one but got used to it quickly
others,chose this phone for my wife over iphone works like previous models no issues thus far
others,iphone is blend of old-school new-school feel design you ll find many of same features from iphone built in this model what stands out to me is progression of technology need to access information more accurately iphone achieves this goal overall
others,this is exactly like every other phone it really great cant wait to post what eating for dinner
others,could not have waited any longer this phone is superlative in all aspects everyone should buy this apple
others,ios is amazing since ve upgraded from 6s to have absolutely no regrets overall great reliable fast phone
others,like iphone but it seems like you have to do update more frequently than any iphone have had in past
others,didn get reward points for this please transfer reward points
others,love all upgrades made to new iphone life is better
others,phone works good has lot of newer features verizon is best carrier
others,had when that died because of water damage upgrading to was easy simple other than few minor upgrades it basically same as iphone6 which loved so this was no brainer big plus is that is water resistant see above why that is big deal
others,bought one was defective out of box had to buy another wait for my credit on defective one thought seriously about switching to droid wish had of reload from icloud did not go well very poor work by apple very didappointed
others,iphone is amazing upgrade from my old iphone loved form factor of so very happy that is almost identical in this regard touchid is lot better than it was on it unlocks almost instantly it recognizes my fingerprint much more often then my has been
others,very happy with this phone all of improvements to it
others,this was much needed upgrade for me it more than meets my expectations love this phone
others,has larger memory than my iphone easy to navigate
others,got to replace iphone very happy phone amount of storage
others,well its iphone definitely recommend if you like ios
others,must have best iphone yet best size functions
others,switched from samsung to my first ever iphone love size do not like how big all other phones are getting so hope apple continues to offer this size quality
others,does exactly what it says it does great product for money
others,my new i8 is great was very happy with store employees very helpful fast
others,this phone has easy to hold size love graphics in apps
others,yep had to do it bought my first smart iphone am very pleased thus far feels good performs great still have lot to learn but what great fun
others,great phone look know many people dont understand difference between saying that why you would just get well thats thing its all relative phone you love is not bast one fancy features it based on you love this phone my husband loves those old flip phones that don do anything lol it just preference so who cares you only you
others,great phone as always we had iphone before upgrade to is amazing so much faster super happy with it
others,good phone but too expensive to carry around not sure if it worth it
others,another great iteration of iphone mostly just faster than its previous models
others,fast accurate just best one ever love new non push button it is so easy accurate
others,availability of all phones with all color options storage capacities best service overall great experience
others,very stylish easy to use definitely faster pore responsive than previous models
others,still familiarizing myself with new features no complaints so far
others,iphone is just updated 6s should have waited on
battery,this is my first galaxy after being apple fanboy for years this is pretty much perfect phone it feels compact for having such big screen camera is great it has good battery
battery,phone it self is really nice has some really nice features loved iris scanner battery seemed to last nice amount for me but within first day of having it it would randomly restart it would happen about 6-10 times day got it swapped out with new phone it did same thing after taking it to samsung in local best buy they could not find anything wrong so they flashed it he did say that in his system he saw that there were many reports of it but no solution yet this seems to be common problem even though it not being widely reported on do search for galaxy s8 restarting it going on weeks since release no comment from samsung see samsung community boards people are calling samsung they are still telling them ve never heard of this ended up returning mine before days
battery,this phone is absolutely amazing looks good processes fast uses less battery life than it predecessor
battery,overall phone is ok however it seems to activate apps on it own when it is in my pocket it pocket dials lot even though have locked it before putting it in my pocket touchscreen on bottom instead of home button is bit of hassle know phone has many new features but battery life is disappointing if you have any real significant use
battery,phone is very good price was very good got it on sale at off plus got in trade for my old galaxy s5 very pleased with phone so far great design faster than my old phone plenty of storage battery is good there were couple of glitches some of my apps didn transfer from my old phone so had to download them again old phone voice mail didn get transferred to new phone had to spend quite bit of time with at to fix that also it still too time consuming too much paperwork to get new phone upgrade spent over two hours at best buy there should be way to streamline all that but it good product nice looking phone it got case screen protector those are little pricey for what they are but necessary would give phone four half stars if possible
battery,realize have hard time changing phones however this one is not user friendly had to turn off touch setting as phone is really sensitive swiping through screens frustrating battery drains very quickly definately not happy with this purchase have bit of time for first time in phone purchases am seriously thinking of returning it
battery,so far am enjoying this phone very much it is quick easy to use have already learned how to customize it to my liking this might seem easy to you but for year old that is not smartphone savvy think doing good have not used camera much yet but pictures have taken look very good still have to try upload something to fb one of these days transferring everything from old phone to this one was quite easy also was fortunate enough to have people at bestbuy do it for me when bought it but all they did was hook up cables it pretty much did work for them would say use my phone less than most younger people so my battery seems to last good while would usually be at battery with my galaxy but with this galaxy s8 lowest have seen my battery go down to is so to me that is big difference have not had any issues with calling with this phone although my wife also has same phone sometimes people have trouble hearing her but we are not sure if it is her phone theirs overall am very pleased with this phone but let see how it does in next months so
battery,love it great phone good battery life not to big
battery,wonderful phone great colors battery pretty good highly suggest
battery,this phone is beautiful slim you will love it when you saw it at first glimpse but os is kind disappointing if you install more apps you get higher chance of slow stack all kinds of problems battery drain out very quickly after using for few months now miss iphone
battery,phone is fast responsive great camera pics good battery life
battery,decided to upgrade to s8 after battery on my s6 drained so much so often battery life on s8 only requires me to charge my phone once per day hi love it it definitely worth upgrading for that reason alone
battery,pretty good phone coming from iphone romance ve had this phone for months struggling to find reason to stay pros camera resolution speed cons autocorrect poor battery life need to buy music
battery,screen is gorgeous battery is amazing this is dad one of best galaxy phones have ever owned
battery,great phone battery life is very good only complaint is bixby keeps popping up
battery,had been eyeing this phone among couple of others battery life screen quality etc finally made me decide on this phone best buy beat out any others by long shot for price
battery,great phone camera takes outstanding pictures battery lasts longer than most other phones
battery,purchased this phone for my dad great phone nice battery life awesome camera he loves it
battery,battery life on samsung s8 smartphone is great improvement over previous models as is camera find bixby feature bit annoying could probably do without it it certainly doesn have nearly capability of alexis sir overall s8 is good but probably overpriced product
battery,this is my 3rd galaxy series device as always this one has not disappointed at all excellent screen beauty to behold awesome camera quality in both outdoor low-light conditions battery life to last days with medium usage just wish that blue color had been around when bought this
battery,really nice phone good camera long battery life
battery,replaced older smartphone big jump in features find that battery life little better than old phone with caveat you need to put battery on mid power to last day going to assume there is just too many programs running in background sucking juice other than that it great phone screen is super clear
battery,constantly freezes so that you have to reset only to find your battery has drained by more than half
battery,display is excellent takes great pictures battery lasts long time
battery,this phone has great battery life is waterproof recently upgraded from samsung s6 edge easily could tell difference in battery life recommend this phone buying case soon as you purchase
battery,when my galaxy s5 started acting very sluggish started looking around online for reviews of newer model phones samsung galaxy line remained top in line in regards to what my needs wants were was back forth between s6 s7 s8 was not necessarily looking for newest model but after talking with sales rep in best buy store it was better deal to go with new s8 must say am extremely happy with my s8 buying experience am still finding new things that phone does every day features are pretty awesome display is amazing great battery life great phone
battery,like phone so far color is gorgeous still trying out new features great battery life so far
battery,nice slim phone excellent battery life takes great pictures sound is very clear
battery,screen audio speed battery etc all great upgraded from iphone first time android user so far loving it highly recommend
battery,love this phone battery lasts me all day use it constantly display is beautiful bixby is work in progress but has ton of potential upgraded from note am glad did
battery,functionality screen size are goodbut battery life still is something to be desired
battery,had phone exactly weeks when it asked for update after update phone was dead before update my phone had over charge was working perfectly then after update it would not turn on show light when plugged in for charging spent minutes on phone with tech who had me hold down every combo of buttons possible nothing have never dropped my phone it was only weeks old essentially brand new according to many online posts this has been constant problem with new phone especially since you can no longer remove battery for hard reboot this is so disappointing have always raved about samsung products now my faith is shaken
battery,have spent lot of time finding out all featured of this phone love everything about it although not huge fan of curved screens find that they aren issue with this phone screen isn curved as much as previous edge phone it makes viewing photos videos very nice on this phone camera takes beautiful pictures videos sound on this device is also very good battery life is also really good only con of phone is trying to find glass screen protector for it that works so far have only found that zagg glass one works is case friendly
camera,love this phone phone itself is so beautiful screen is even better it feels like holding future upgraded from galaxy s6 thought would really miss physical home button but pressure sensitive home button on s8 is awesome don mind placement of fingerprint scanner can still reach it easily on back great front facing camera also phone comes with micro usb to usb adaptor so don even need to buy new car charger
camera,best phone ever very easy to use with every app gadjet available pictures video are awesome recently used it camping where there was no tv reception to watch netflix amazon youtube paired with screenbeam mini you can stream without wifi connection
camera,this is first time owning another phone that wasn iphone picked galaxy s8 because it had ear phone jack in addition to charging jack that apple removed from their newest phones at first it was hard to transition from iphone now having best camera ever with galaxy s8 now finding can post faster to facebook with one button options that iphone can compete with can add memory without having to rent cloud did say can add lots of memory that holds every photo apple never allows you to add memory with sd card apple always upgraded until your phone would not work anymore some due to memory issues not any more with galaxy s8
camera,former iphone only user dropped my iphone in river fishing last week now it just paper weight decided that someone like me active outdoors man should get phone that can handle elements galaxy s8 checked off all my needs waterproof rating is higher than iphone gorilla glass is stronger basically had dropped s8 in river last weekend would still have it not to mention it does almost everything better than iphone it has unbelievable display just sit watch 4k videos on youtube annoy my family showing them how amazing it is video camera is top notch too just love this phone bought uag case for it look it up now it even more dynomite will have this phone for long time
camera,new galaxy s8 met all of my expectations great camera easy to use
camera,big android person s8 is must beats iphone any day great pictures voice quality
camera,omg coolest phone ever awesome health features really enjoy taking pictures with it amazing camera enjoy also getting free beat buy points when write this review that at least needs to be freaking characters long in order for them to accept this as legit review hope this is enough
camera,what great phone beautiful screen incredible pictures lots of memory you can add up to gb card if you want to sleek design with edge lighting phone is slick literally get protective cover to help keep you from dropping it
camera,camera really is winner here in assignment for college our class had to record video my phone did things iphones couldn so we unanimously used samsung everyone was jealous
camera,lots of great new features waterproof camera pictures are clear excellent quality phone easy to use
camera,super fast on multitasking excelent camera baterry duration is much better than ll expected
camera,overall great phone with great camera easy to use for everyone
camera,my daughter loves this phone it has great camera highly recommend
camera,camera on this phone is way better than iphone camera other features are very nice but camera sticks out as plus
camera,this device has way more features benefits than iphone only thing that makes iphone better is camera
camera,used to have s7 which always heats up have to remove case charge it because of that cannot take phones when charged have to use head phones but s8 doesn heat up it has great camera loved it
camera,have enjoyed quality of camera size of screen of my phone
camera,before this had samsung galaxy s5 which loved would have kept it but it got smashed use it for same purpose as s5 camera is slightly better but don use all new features
camera,this phone has so many features picture quality is amazing
camera,this is probably one of top phones of best display on smartphone amazing camera super fast great design build quality would recommend to anyone
camera,best cellphone ever made super fast picture quality is amazing
camera,purchased this s8 to replace s5 that had started acting up glad we did this is so much better to do things on than other we loved camera on my old phone but this is way above that one of course now has front facing camera also extremely happy with purchse best buy people were great helping me switch phones setting new one up
camera,smoothest function best camera greatest phone experience you can get bought it through best buy presale bestbuy associate transferred all data set it up for me in just few minutes love phone love best buy experience
camera,great phone easy to use outstanding picture quality
camera,purchased this phone for my 16-year old son he had been living with galaxy s4 for several years so he knew he wanted to stay with samsung this phone has all bells whistles clear pictures super fast processing he mostly texts youtubes listens to music no actually phone calling so can speak to all other features but he happy so happy
camera,am loving s8 size is perfect not too large while retaining large display fast smooth performance great camera wireless charging gorgeous display
camera,beautiful design great screen resolution rear camera doesn have dual lenses but still takes great pictures
camera,really can say there anything wrong with this phone other than bixby samsung siri interfaces are great camera awesome comfortable to hold work with but bixby is not really accurate with speak to text for me to point that get annoyed trying to use it
camera,wow this phone is thin it has crystal clear picture is very fast processing information works great on at network
camera,just got this phone week ago it works great love way it looks how slim it is it not huge difference from s8 but prefer it this size if you have s7 edge it definitely upgrade it slimmer looks like it years newer than s7 edge only thing is that setup fingerprint but it in back by camera so haven needed it yet overall great purchase
camera,was undecided of phone that wanted but love full screen camera on this device
camera,awesome phone with big screen great picture quality sound
camera,love my samsung galaxy s8 would recommend this phone to anyone great camera easy to use
screen,am very happy with new s8 it has been very easy to use hold would not go without case at all get screen protector protection plan asap
screen,awesome phone what else is there to say absolutely beautiful design stunning display packed with plenty of storage for most enough power to do anything you reasonably want phone to do
screen,it great phone just wish they wld do away with curved edge of phone because it seems pointless also makes it difficult to use good screen protectors phone cases
screen,phone is useful but it is not as agile as my s5 it is irritating that something that is made well is removed from market when upgrading occurs why not just update internals maintain already functional format curved screen is no big deal phone just another fad selling point my expectations are for amount of money spent want something strong functional don bother me me with foolish fads
screen,ve had this phone for few months now have found it very easy to use ve previously used lg also iphone like display on this better than both of those my one complaint though is how easily screen gets scratched recommend getting screen protector immediately let my husband talk me into waiting couple days in order to buy screen protector that was on sale online ended up with scratch on screen within couple hours of owning phone even though was very very careful still somehow got scratch that annoys me every time look at my phone
screen,great phone beautiful screen very useful slim agile
screen,always love my samsung products this is no exception went from s7 appreciate all updates only thing don like is not being able to find tempered glass screen protector that fits well ve finally given up on it
screen,it nice phone with good features wish they wld do away with curved edge it seems pointless also makes it difficult to use good screen protectors phone cases
screen,touch screen is sometimes hard to use do love canada speaker goes out though
screen,replaced my galaxy for this galaxy 8s some features are nice it was easy to learn new navigation system curved edge means have to use plastic screen guard instead of glass one plastic screen guard needs more frequent cleaning from skin oils charging cable is shorter than on my galaxy s5 have dropped it times this week because of picking it up from charger cord is too short never dropped my galaxy s5 needs charging daily
screen,first smart phones for family easy to use large screen protective case highly recommended
screen,screen is amazing it is crazy fast does everything need
screen,nice phone still trying to adjust to this type of screen as it is very different than previous phones
screen,infinity screen is gorgeous for media consumption you can find no better current mobile option imo it is fast at all tasks slim design makes it much easier to handle in your hand
screen,there are lot of great aspect to this phone but it not as adaptable as other phones there certain things that you can change controlle that is more of annoyance with this phone for instance text dictionary normally when you try say one thing phone will auto correct it to what it thinks you were trying to say then when you change that specific word sentence there is way to add to dictionary but not on this phone this next sentence will be unaltered so you can see what taking about in whay way dies auto correct dies this its supposed to say in what way does auto correct does this so now your left repeating same mistakes over over again its annoying there should be way do add words to your dictionary so you don have to keep editing what you re trying to say there isn other thing that kinda annoys me is that they have all these hi-tech ways of opening your phone like retina recognition finger print voice activated etc but they don have most basic thing it annoys he ll out of me that double tap to open it does not exist on this phone they have list of ways to unlock your phone they are all really cool but just want basic to open my phone when its off shouldn be process just double tap screen to turn on pattern lock to open done there are other annoying things but won go into details about it reason giving this stars is because they do have great featureson this phone but texting does suck last sentence for this review unaltered had to changethe spelling on each sentence granger at least ten aspirate times before out period down have fin translating this
screen,display on this phone is incredible was blown away by how much screen they fit into phone no bigger than regular iphone super fast super responsive
screen,love my new samsung display graphics are amazing
screen,big screen but not too wide fits your hand perfectly is exelent cellphone not too big but huge screen for size price but bixby key is kind of annoying
screen,great design fits perfectly in my hand superb display was easy to transfer my data from 950xl excellent photos many features makes it pleasure to use multi window display capability is great
screen,works well touchy screen sides that switch it easily
screen,just have to watch when you get near side it flips screens
screen,it is nice phone have good speed display
screen,screen clarity is excellent noticed screen doesn show smudge marks like my old one
screen,ve owned used samsung phones including captivate note iphones 6s nokia lumia s8 so far has been best ve owned screen is amazing phone is responsive it just feels looks futuristic
screen,awesome screen must get good case because there are two glass on phone love unlocking with iris scan
screen,love size excellent quality all around nice big screen too
screen,daughter loves s8 loves screen likes thiness of it fits in her hand comfertabally she always has used samsung im pretty sure
screen,color is very bright nice it is balance between s8 s8 plus it is nice to have smaller unit in hand where finger can reach across screen when you try to type
screen,it looks nice not sold on curved screen really don get point it just makes it harder to put drop proof case on it would have kept s7
screen,nice design but hindered by bad operat8ng system great display though
screen,this phone has such pretty screen charges fast
screen,this is great improvement over my galaxy s5 faster more memory more storage brilliant display overall excellent phone
screen,am still learning this phone but do enjoy easy access security speed of it it has bright screen knows me in just week
processor,phone it self is really nice has some really nice features loved iris scanner battery seemed to last nice amount for me but within first day of having it it would randomly restart it would happen about 6-10 times day got it swapped out with new phone it did same thing after taking it to samsung in local best buy they could not find anything wrong so they flashed it he did say that in his system he saw that there were many reports of it but no solution yet this seems to be common problem even though it not being widely reported on do search for galaxy s8 restarting it going on weeks since release no comment from samsung see samsung community boards people are calling samsung they are still telling them ve never heard of this ended up returning mine before days
processor,galaxy s8 is fantastic phone it has powerful processor expandable memory is durable against elements only have to minor complaints about phone it super slippery phone is made completely of glass there is no plastic backing grip surface anywhere on phone so be prepared to buy necessary case just so you can hold onto phone bixby button bixby is most useless personal assistant application among all phones you will find yourself meaning to hit power button but wind up pressing bixby button which is right across from power button on accident which starts bixby app while you can turn off access to bixby app when you swipe right on phone app will always start when you click hardwired bixby button there is no way to disable this button functionality in phone best solution ve come up with is to buy case pop out case button that corresponds with bixby button so you cannot physically press it with bixby now out of my life my experience with phone is phenomenal highly recommend phone
processor,replaced my galaxy for this galaxy 8s some features are nice it was easy to learn new navigation system curved edge means have to use plastic screen guard instead of glass one plastic screen guard needs more frequent cleaning from skin oils charging cable is shorter than on my galaxy s5 have dropped it times this week because of picking it up from charger cord is too short never dropped my galaxy s5 needs charging daily
processor,have only had s8 for about week after migrating from s5 so im still getting used to it getting familiar with all features so can only give it stars at this point it might be star phone but just don know yet im still not sure what to think about bixby feature need to get more familiar with it to see if it is worthwhile not for my needs so far like phone just fine there definitely performance over s5 as there should be not knocking s5 but newer phones should perform better with more memory faster processors
processor,glad didn have to learn new system from my s6
processor,nice design but hindered by bad operat8ng system great display though
processor,love new operating system do enjoy larger no button screen
processor,definitely upgrade to my s6 edge in display memory processor evidently noticed right away beautiful display very responsive to touch still have to setup bixby but so far so good
processor,upgraded from samsung s4 to s8 absolutely love new phone bigger screen size longer battery life faster processor haven found anything don like about new phone yet
processor,has passed on s6 s7 so my s5 was definitely showing it age this phone rocks got it with included gear vr this phone can handle processing power required for smooth vr experience other than that it samsung so you probably already know what you re getting unless you need to stick with kiddie ecosystem of apple just get this phone
processor,great phone beautiful screen fast processor sleek design way overpriced though
processor,reviewed s8 prior to purchase it was all positive must mostly due to operating systems compatibility nothing at time talked about poor screen craftsmanship phone slipped out of my pocket as was lying on ground working on vehicle phone was in wallet case fall from few inches cracked screen damaged lcd my last three phones have been samsung galaxy repair will be near when parts are available was not offered protection plan if it was presented salesman pushed through it while talking to another salesman about photography may have to switch back to apple
